prep_img_path,prep_landmarks_path,prep_seg_img_path,emotion_label
../resources/RAFDB/raw/Image/aligned/train_03794_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03794_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_03794_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_08918_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08918_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_08918_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_05855_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_05855_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_05855_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_03735_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03735_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_03735_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_05794_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_05794_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_05794_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_05700_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_05700_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_05700_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_00287_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00287_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00287_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_01752_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_01752_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_01752_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_05810_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_05810_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_05810_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_05741_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_05741_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_05741_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_05827_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_05827_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_05827_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_03606_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03606_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_03606_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_05378_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_05378_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_05378_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_07574_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07574_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07574_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_00821_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00821_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00821_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_04029_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04029_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04029_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_06944_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06944_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06944_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_07817_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07817_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07817_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_02087_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_02087_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_02087_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_00160_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00160_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00160_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_08421_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08421_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_08421_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_01083_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_01083_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_01083_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_04465_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04465_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04465_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_00269_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00269_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00269_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_02821_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_02821_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_02821_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_00616_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00616_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00616_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_04202_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04202_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04202_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_00262_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00262_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00262_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_05300_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_05300_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_05300_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_07736_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07736_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07736_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_02075_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_02075_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_02075_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_07741_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07741_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07741_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_04969_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04969_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04969_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_00828_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00828_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00828_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_03168_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03168_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_03168_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_02139_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_02139_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_02139_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_00617_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00617_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00617_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_07176_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07176_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07176_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_06067_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06067_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06067_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_00299_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00299_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00299_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_07754_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07754_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07754_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_00305_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00305_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00305_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_04315_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04315_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04315_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_07300_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07300_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07300_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_01307_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_01307_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_01307_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_06662_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06662_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06662_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_04871_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04871_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04871_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_06942_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06942_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06942_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_05330_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_05330_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_05330_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_05305_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_05305_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_05305_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_06074_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06074_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06074_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_06129_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06129_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06129_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_00953_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00953_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00953_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_06934_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06934_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06934_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_03234_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03234_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_03234_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_02844_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_02844_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_02844_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_00231_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00231_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00231_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_06783_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06783_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06783_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_02379_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_02379_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_02379_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_08245_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08245_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_08245_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_06245_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06245_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06245_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_07063_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07063_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07063_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_05695_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_05695_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_05695_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_06895_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06895_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06895_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_07888_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07888_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07888_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_06712_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06712_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06712_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_04293_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04293_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04293_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_06145_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06145_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06145_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_07818_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07818_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07818_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_07416_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07416_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07416_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_01135_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_01135_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_01135_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_00423_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00423_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00423_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_07805_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07805_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07805_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_00699_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00699_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00699_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_07427_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07427_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07427_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_05468_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_05468_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_05468_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_02590_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_02590_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_02590_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_06152_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06152_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06152_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_02952_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_02952_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_02952_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_01386_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_01386_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_01386_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_07366_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07366_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07366_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_01975_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_01975_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_01975_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_03475_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03475_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_03475_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_01085_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_01085_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_01085_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_03689_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03689_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_03689_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_04837_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04837_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04837_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_06978_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06978_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06978_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_04789_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04789_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04789_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_03869_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03869_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_03869_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_05552_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_05552_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_05552_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_00288_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00288_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00288_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_07528_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07528_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07528_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_05872_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_05872_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_05872_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_06519_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06519_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06519_aligned.png,4
