img_indir,emotion_label,img_id,raw_img_path,prep_landmarks_path,prep_img_path,mode,raw_img_path_exist
train_00117.jpg,3,train_00117,../resources/RAFDB/raw/Image/aligned/train_00117_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00117_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00117_aligned.jpg,train,True
train_00118.jpg,5,train_00118,../resources/RAFDB/raw/Image/aligned/train_00118_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00118_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00118_aligned.jpg,train,True
train_00119.jpg,4,train_00119,../resources/RAFDB/raw/Image/aligned/train_00119_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00119_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00119_aligned.jpg,train,True
train_00120.jpg,2,train_00120,../resources/RAFDB/raw/Image/aligned/train_00120_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00120_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00120_aligned.jpg,train,True
train_00121.jpg,3,train_00121,../resources/RAFDB/raw/Image/aligned/train_00121_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00121_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00121_aligned.jpg,train,True
train_00122.jpg,3,train_00122,../resources/RAFDB/raw/Image/aligned/train_00122_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00122_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00122_aligned.jpg,train,True
train_00123.jpg,3,train_00123,../resources/RAFDB/raw/Image/aligned/train_00123_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00123_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00123_aligned.jpg,train,True
train_00124.jpg,3,train_00124,../resources/RAFDB/raw/Image/aligned/train_00124_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00124_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00124_aligned.jpg,train,True
train_00125.jpg,0,train_00125,../resources/RAFDB/raw/Image/aligned/train_00125_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00125_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00125_aligned.jpg,train,True
train_00126.jpg,0,train_00126,../resources/RAFDB/raw/Image/aligned/train_00126_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00126_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00126_aligned.jpg,train,True
train_00127.jpg,3,train_00127,../resources/RAFDB/raw/Image/aligned/train_00127_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00127_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00127_aligned.jpg,train,True
train_00128.jpg,3,train_00128,../resources/RAFDB/raw/Image/aligned/train_00128_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00128_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00128_aligned.jpg,train,True
train_00129.jpg,0,train_00129,../resources/RAFDB/raw/Image/aligned/train_00129_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00129_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00129_aligned.jpg,train,True
train_00130.jpg,4,train_00130,../resources/RAFDB/raw/Image/aligned/train_00130_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00130_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00130_aligned.jpg,train,True
train_00131.jpg,5,train_00131,../resources/RAFDB/raw/Image/aligned/train_00131_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00131_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00131_aligned.jpg,train,True
train_00132.jpg,3,train_00132,../resources/RAFDB/raw/Image/aligned/train_00132_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00132_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00132_aligned.jpg,train,True
train_00133.jpg,3,train_00133,../resources/RAFDB/raw/Image/aligned/train_00133_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00133_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00133_aligned.jpg,train,True
train_00134.jpg,5,train_00134,../resources/RAFDB/raw/Image/aligned/train_00134_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00134_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00134_aligned.jpg,train,True
train_00135.jpg,3,train_00135,../resources/RAFDB/raw/Image/aligned/train_00135_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00135_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00135_aligned.jpg,train,True
train_00136.jpg,0,train_00136,../resources/RAFDB/raw/Image/aligned/train_00136_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00136_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00136_aligned.jpg,train,True
train_00137.jpg,0,train_00137,../resources/RAFDB/raw/Image/aligned/train_00137_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00137_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00137_aligned.jpg,train,True
train_00138.jpg,3,train_00138,../resources/RAFDB/raw/Image/aligned/train_00138_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00138_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00138_aligned.jpg,train,True
train_00139.jpg,4,train_00139,../resources/RAFDB/raw/Image/aligned/train_00139_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00139_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00139_aligned.jpg,train,True
train_00140.jpg,5,train_00140,../resources/RAFDB/raw/Image/aligned/train_00140_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00140_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00140_aligned.jpg,train,True
train_00141.jpg,3,train_00141,../resources/RAFDB/raw/Image/aligned/train_00141_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00141_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00141_aligned.jpg,train,True
train_00142.jpg,4,train_00142,../resources/RAFDB/raw/Image/aligned/train_00142_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00142_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00142_aligned.jpg,train,True
train_00143.jpg,5,train_00143,../resources/RAFDB/raw/Image/aligned/train_00143_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00143_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00143_aligned.jpg,train,True
train_00144.jpg,4,train_00144,../resources/RAFDB/raw/Image/aligned/train_00144_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00144_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00144_aligned.jpg,train,True
train_00145.jpg,5,train_00145,../resources/RAFDB/raw/Image/aligned/train_00145_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00145_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00145_aligned.jpg,train,True
train_00146.jpg,3,train_00146,../resources/RAFDB/raw/Image/aligned/train_00146_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00146_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00146_aligned.jpg,train,True
train_00147.jpg,0,train_00147,../resources/RAFDB/raw/Image/aligned/train_00147_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00147_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00147_aligned.jpg,train,True
train_00148.jpg,3,train_00148,../resources/RAFDB/raw/Image/aligned/train_00148_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00148_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00148_aligned.jpg,train,True
train_00149.jpg,3,train_00149,../resources/RAFDB/raw/Image/aligned/train_00149_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00149_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00149_aligned.jpg,train,True
train_00150.jpg,5,train_00150,../resources/RAFDB/raw/Image/aligned/train_00150_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00150_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00150_aligned.jpg,train,True
train_00151.jpg,0,train_00151,../resources/RAFDB/raw/Image/aligned/train_00151_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00151_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00151_aligned.jpg,train,True
train_00152.jpg,3,train_00152,../resources/RAFDB/raw/Image/aligned/train_00152_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00152_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00152_aligned.jpg,train,True
train_00153.jpg,3,train_00153,../resources/RAFDB/raw/Image/aligned/train_00153_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00153_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00153_aligned.jpg,train,True
train_00154.jpg,0,train_00154,../resources/RAFDB/raw/Image/aligned/train_00154_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00154_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00154_aligned.jpg,train,True
train_00155.jpg,4,train_00155,../resources/RAFDB/raw/Image/aligned/train_00155_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00155_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00155_aligned.jpg,train,True
train_00156.jpg,0,train_00156,../resources/RAFDB/raw/Image/aligned/train_00156_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00156_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00156_aligned.jpg,train,True
train_00157.jpg,5,train_00157,../resources/RAFDB/raw/Image/aligned/train_00157_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00157_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00157_aligned.jpg,train,True
train_00158.jpg,4,train_00158,../resources/RAFDB/raw/Image/aligned/train_00158_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00158_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00158_aligned.jpg,train,True
train_00159.jpg,3,train_00159,../resources/RAFDB/raw/Image/aligned/train_00159_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00159_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00159_aligned.jpg,train,True
train_00160.jpg,4,train_00160,../resources/RAFDB/raw/Image/aligned/train_00160_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00160_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00160_aligned.jpg,train,True
train_00161.jpg,3,train_00161,../resources/RAFDB/raw/Image/aligned/train_00161_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00161_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00161_aligned.jpg,train,True
train_00162.jpg,3,train_00162,../resources/RAFDB/raw/Image/aligned/train_00162_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00162_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00162_aligned.jpg,train,True
train_00163.jpg,4,train_00163,../resources/RAFDB/raw/Image/aligned/train_00163_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00163_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00163_aligned.jpg,train,True
train_00164.jpg,5,train_00164,../resources/RAFDB/raw/Image/aligned/train_00164_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00164_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00164_aligned.jpg,train,True
train_00165.jpg,4,train_00165,../resources/RAFDB/raw/Image/aligned/train_00165_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00165_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00165_aligned.jpg,train,True
train_00166.jpg,0,train_00166,../resources/RAFDB/raw/Image/aligned/train_00166_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00166_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00166_aligned.jpg,train,True
train_00167.jpg,3,train_00167,../resources/RAFDB/raw/Image/aligned/train_00167_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00167_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00167_aligned.jpg,train,True
train_00168.jpg,3,train_00168,../resources/RAFDB/raw/Image/aligned/train_00168_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00168_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00168_aligned.jpg,train,True
train_00169.jpg,3,train_00169,../resources/RAFDB/raw/Image/aligned/train_00169_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00169_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00169_aligned.jpg,train,True
train_00170.jpg,0,train_00170,../resources/RAFDB/raw/Image/aligned/train_00170_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00170_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00170_aligned.jpg,train,True
train_00171.jpg,4,train_00171,../resources/RAFDB/raw/Image/aligned/train_00171_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00171_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00171_aligned.jpg,train,True
train_00172.jpg,3,train_00172,../resources/RAFDB/raw/Image/aligned/train_00172_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00172_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00172_aligned.jpg,train,True
train_00173.jpg,3,train_00173,../resources/RAFDB/raw/Image/aligned/train_00173_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00173_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00173_aligned.jpg,train,True
train_00174.jpg,3,train_00174,../resources/RAFDB/raw/Image/aligned/train_00174_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00174_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00174_aligned.jpg,train,True
train_00175.jpg,0,train_00175,../resources/RAFDB/raw/Image/aligned/train_00175_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00175_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00175_aligned.jpg,train,True
train_00176.jpg,3,train_00176,../resources/RAFDB/raw/Image/aligned/train_00176_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00176_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00176_aligned.jpg,train,True
train_00177.jpg,3,train_00177,../resources/RAFDB/raw/Image/aligned/train_00177_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00177_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00177_aligned.jpg,train,True
train_00178.jpg,3,train_00178,../resources/RAFDB/raw/Image/aligned/train_00178_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00178_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00178_aligned.jpg,train,True
train_00179.jpg,3,train_00179,../resources/RAFDB/raw/Image/aligned/train_00179_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00179_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00179_aligned.jpg,train,True
train_00180.jpg,3,train_00180,../resources/RAFDB/raw/Image/aligned/train_00180_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00180_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00180_aligned.jpg,train,True
train_00181.jpg,0,train_00181,../resources/RAFDB/raw/Image/aligned/train_00181_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00181_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00181_aligned.jpg,train,True
train_00182.jpg,0,train_00182,../resources/RAFDB/raw/Image/aligned/train_00182_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00182_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00182_aligned.jpg,train,True
train_00183.jpg,3,train_00183,../resources/RAFDB/raw/Image/aligned/train_00183_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00183_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00183_aligned.jpg,train,True
train_00184.jpg,3,train_00184,../resources/RAFDB/raw/Image/aligned/train_00184_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00184_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00184_aligned.jpg,train,True
train_00185.jpg,3,train_00185,../resources/RAFDB/raw/Image/aligned/train_00185_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00185_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00185_aligned.jpg,train,True
train_00186.jpg,2,train_00186,../resources/RAFDB/raw/Image/aligned/train_00186_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00186_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00186_aligned.jpg,train,True
train_00187.jpg,3,train_00187,../resources/RAFDB/raw/Image/aligned/train_00187_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00187_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00187_aligned.jpg,train,True
train_00188.jpg,3,train_00188,../resources/RAFDB/raw/Image/aligned/train_00188_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00188_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00188_aligned.jpg,train,True
train_00189.jpg,3,train_00189,../resources/RAFDB/raw/Image/aligned/train_00189_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00189_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00189_aligned.jpg,train,True
train_00190.jpg,3,train_00190,../resources/RAFDB/raw/Image/aligned/train_00190_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00190_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00190_aligned.jpg,train,True
train_00191.jpg,3,train_00191,../resources/RAFDB/raw/Image/aligned/train_00191_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00191_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00191_aligned.jpg,train,True
train_00192.jpg,3,train_00192,../resources/RAFDB/raw/Image/aligned/train_00192_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00192_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00192_aligned.jpg,train,True
train_00193.jpg,3,train_00193,../resources/RAFDB/raw/Image/aligned/train_00193_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00193_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00193_aligned.jpg,train,True
train_00194.jpg,4,train_00194,../resources/RAFDB/raw/Image/aligned/train_00194_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00194_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00194_aligned.jpg,train,True
train_00195.jpg,3,train_00195,../resources/RAFDB/raw/Image/aligned/train_00195_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00195_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00195_aligned.jpg,train,True
train_00196.jpg,3,train_00196,../resources/RAFDB/raw/Image/aligned/train_00196_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00196_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00196_aligned.jpg,train,True
train_00197.jpg,3,train_00197,../resources/RAFDB/raw/Image/aligned/train_00197_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00197_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_00197_aligned.jpg,train,True
